index,comments,time
28701,这就是我永远爱长视频而不喜欢短视频的理由,30天前发布
28702,文字版就是篇散文了，语言平淡，朴实，又富有丰富的情感,30天前发布
28703,世界上第二快乐的人就是从不回头看的人，是啊，如果人类的心灵一直忙于把每件不如意的事情往悲观的方向想，则不需要敌人的出现，自己就先溃败了。所以要做向前看的人，不要因为过去的遗憾而遗憾。,30天前发布
28704,我看哭了。理应过得比二舅好，而我们整天都在哪里内耗，浪费时间，自己可怜自己。,30天前发布
28705,把最后一段话去掉 你就是余华[嘉然2.0_好好好],30天前发布
28706,精彩的视频[支持],30天前发布
28707,有种看完《隐入尘烟》的感觉,30天前发布
28708,有我爷爷的味道。。。。,30天前发布
28709,这视频真牛逼哇,30天前发布
28710,不怕牺牲，敢于斗争，争取胜利。努力做一个不回头看的人。,30天前发布
28711,"看完了，感觉什么都想说，又什么都不用说。
致敬",30天前发布
28712,不错,30天前发布
28713,这很像近期的上映的电影 隐入烟尘,30天前发布
28714,二舅是怎么做到这么坚强乐观的，致敬,30天前发布
28715,"第一快乐的人，是不需要对别人负责的人
第二快乐的人，是从不回头看的人??",30天前发布
28716,笔记本上的字太酷了,30天前发布
28717,@眼神妹妹,30天前发布
28718,好治愈啊这期节目，忍不住3连,30天前发布
28719,好治愈啊这期节目，忍不住3连,30天前发布
28720,醍醐灌顶，以后不能再纠结于过去的遗憾了，感谢up，致敬二舅,30天前发布
28721,用心思考，不怕困难。你我都是二舅。,30天前发布
28722,[大哭][大哭][大哭][大哭],30天前发布
28723,努力生活就值得尊敬,30天前发布
28724,看了一遍。然后翻了评论区。依然觉得救不了我。我也学不会二舅的快乐。我也并不能拼命努力。但是我还做不到心安理得的摆烂。我不快乐很久了。[无语][无语][无语],30天前发布
28725,来个二舅第二集吧，三天太短，三个月,30天前发布
28726,三连了，给二舅买盒好烟,30天前发布
28727,??温柔又坚定,30天前发布
28728,衣戈是高中历史老师吗，好厉害,30天前发布
28729,研究生的同学们一边抱怨着内卷，一边拿着300一天的实习工资，思考去北京还是退一步去武汉。精神内耗的人，往往是想的太多做的太少，向二舅致敬。,30天前发布
28730,二舅可真棒啊 我也想这样[打call],30天前发布
28731,这文案完全可以进教科书了,30天前发布
28732,世上第一快乐的人是不用对别人负责的人，第二快乐的是不回头看的人。,30天前发布
28733,这鸡汤质量就不错,30天前发布
28734,我生在农村，村里也有很多奇人那,30天前发布
28735,入站必刷预定~,30天前发布
28736,很余华，文采很棒！,30天前发布
28737,大爷内心太强大了，看哭了,30天前发布
28738,很動人的作品,30天前发布
28739,奥斯卡,30天前发布
28740,今年看到的最高级的视频没有之一，文案冷峻不失顽皮，质朴蕴藏玲珑，淡淡叙述的语气中饱含深刻的生命体验，能把一个小人物拍出了史诗的感觉，这就叫功夫。,30天前发布
28741,传奇,30天前发布
28742,我把这个视频发到了家庭群里，爸爸这样回复到：这段视频很有意义的，那种历史的厚重，每个人的感悟是不一样的，这与每个人的境遇及觉性有关,30天前发布
28743,最近，我也发现了这些平凡的伟大，我也想写写,30天前发布
28744,认识自己的平庸，原谅他人的平庸,30天前发布
28745,你也非常智慧，文字很动人,30天前发布
28746,视频看完了还是说两句吧，毕竟太优秀了。在我看来一个人见过世间繁华那个不叫有见识，唯有体会过人间疾苦，才能正确看待这个世界，正确定位自己，这也就是所谓完成了人的第二次出生，现代社会即使作为一个普通人，几十年风雨过后你回头看自己短暂而的一生，我相信你会佩服自己的。短短的视频所表现出来的东西很震撼，二舅的生活是很多人的缩影，如此深度的东西我认为我知道，但我词穷，在这里只能用一句人间正道是沧桑来表达[支持],30天前发布
28747,作文又有素材了，写出来绝对是范文的那种,30天前发布
28748,这个故事，让我一个没登录的游客看完忍不住拿起新手机，下载B站，再登录点赞，让我心情久久不能平复，“二舅”，加油！ヾ(?°?°?)??,30天前发布
28749,二舅是那个年代很多埋头苦干的人的缩影,30天前发布
28750,赞,30天前发布
28751,敬二舅，愿安康、好运相伴[福到了],30天前发布
28752,生活贫瘠 精神富有,30天前发布
28753,感谢二舅，感谢衣戈猜想[给心心],30天前发布
28754,[微笑]没什么好说的，很赞[给心心],30天前发布
28755,我想问一下，大舅呢,30天前发布
28756,他从不遗憾，从不回头看，这是一种怎样的坚强与善良,30天前发布
28757,那个木工是up主自己扮的吗？,30天前发布
28758,岳阳县一中语文老师？,30天前发布
28759,岳阳县一中语文老师？,30天前发布
28760,牛批,30天前发布
28761,真的谢谢，有悟到,30天前发布
28762,人生不容易,30天前发布
28763,泪目了,30天前发布
28764,现在的网友真的可笑,30天前发布
28765,留白的恰到好处，余味悠长，就跟看了一本好书，饮了一杯好茶一样让人回味～,30天前发布
28766,看似寻常最奇崛[tv_点赞],30天前发布
28767,平凡的世界,30天前发布
28768,也治好了我,30天前发布
28769,人的一生随着年龄的增加越来越觉得一切都像是命中注定。命就像是自己努力拉的那个车，运就是车走的那根道，说不清楚崎岖或者平坦。不困扰逝去的日子，不迷茫在未来的日子，努力当第二快乐的人。,30天前发布
28770,活着的意义就是活着,30天前发布
28771,看完之后泪目了,30天前发布
28772,活着就是要活着,30天前发布
28773,我去，兄弟前几天看还没火，今天就上热搜了,30天前发布
28774,小时候觉得父亲什么都不会，长大以后觉得父亲无所不能  我不如我父亲但是我庆幸 我父亲是我父亲 尽管并不富裕[呲牙][呲牙],30天前发布
28775,本年度最伟大的作品[大哭],30天前发布
28776,想起我叔，以前开过小餐馆，进过工厂，种过地，养过鸡，现在在一家快递公司当一个普普通通的快递员，忙忙碌碌了一辈子也没能攒多少钱，普通人的一辈子很多也是这样的吧。,30天前发布
28777,想哭的,30天前发布
28778,[支持][支持][支持],30天前发布
28779,这片艺术成分很高的,30天前发布
28780,他这种奇才啊，只不过是生不逢时，他应该受到国家的栽培，名扬天下才对。,30天前发布
28781,大概世界上是没有感同身受的，知足常乐，就会拥有幸福[爱心],30天前发布
28782,一个顶级文案工作者发现了二舅平凡而又不平凡的故事，再配上毫无修饰且最普通的镜头，剪辑成一个微小的纪录片，纪录片最可贵的是什么？无非真实二字，最直击心灵的是什么？无非是那些本身就很伟大的故事或者一个平凡而又不平凡的故事。然，此二者皆有着，必铸就有一个B站热榜第一。[OK],30天前发布
28783,我家的家具也是我爸结婚前一件件打出来的，但是日久就褪色虫蚀了，前几天回去我还让他趁过年把他们敲了扔掉。现在想想好像有点残忍,30天前发布
28784,对不起，原谅我是真的看烂了这种故事了,30天前发布
28785,赞叹[支持]比[支持],30天前发布
28786,平凡，美好，强悍。敬！,30天前发布
28787,好棒！,30天前发布
28788,@鄂尔多斯嘎 @王王0木木 @鎏小圆儿啊_,30天前发布
28789,看哭了，谢谢,30天前发布
28790,测一下ip地址,30天前发布
28791,平凡而伟大,30天前发布
28792,不抱怨，不抛弃，不放弃，争取胜利。,30天前发布
28793,这条人生路最后通向的一定是胜利！,30天前发布
28794,随着发展的放缓，我们内部的矛盾越来越尖锐了，但我们依旧还有着未来，世界会越来越好的，谢谢你，衣戈猜想,30天前发布
28795,第一次看到投币比点赞多的[星星眼],30天前发布
28796,地虽生尔材，天不与尔时,30天前发布
28797,写的真好,30天前发布
28798,测一下ip,30天前发布
28799,像看了一本余华的小说,30天前发布
28800,那个年代，一个小小的点或者变故就能改变人的一辈子。很多人说这是命运。,30天前发布
28801,可能这就是共鸣吧！,30天前发布
28802,敬二舅,30天前发布
28803,苦难会让意志薄弱的人卑鄙无耻，让意志坚定的人超凡脱俗。,30天前发布
28804,敬二舅,30天前发布
28805,第一遍看到的是二舅的倔强，多看几遍，我好像看到了中国,30天前发布
28806,感悟很大[保佑],30天前发布
28807,文字的力量很多年没有感受到了。今天感受到了。,30天前发布
28808,一天涨粉几十万。。,30天前发布
28809,这就是人，一个普通人的过往～～～～,30天前发布
28810,[保卫萝卜_哇],30天前发布
28811,平凡又伟大的二舅…,30天前发布
28812,intp?,30天前发布
28813,nb,30天前发布
28814,"《你看，二舅总有办法》
感慨万千",30天前发布
28815,朴实无华而兼纳乾坤。,30天前发布
28816,感动,30天前发布
28817,看到了我已经故去的父亲，也是这样一个平凡而又伟大的人，吃过很多生活的苦，本身却是一块甜度刚好的糖～,30天前发布
