index,comments,time
2950,敬自由，敬死亡,28天前发布
2951,子非鱼，安知鱼之苦乐？,28天前发布
2952,谁也不能治愈谁，只能自己看着来，咱就把这个故事当做故事，自己的路还得自己走,28天前发布
2953,视频和文案真的很有冲击力，感觉不是在看短视频而像看小说和纪录片一样，想起了余华老师的活着，也想起了身边的很多人，父母或者亲戚在哪个年代和很多机遇擦肩而过，最终活成了普通人的模样，我爸中学时成绩很好，但是高考的时候倒霉的笔都写不出字（不知道是不是遗传，我不管用什么笔都断油要在手下垫一张纸才有用），现在也在从事很重的体力劳动，他的亲戚和同班同学有很多都混的很好的，但是现在也只剩下遗憾了[大哭],28天前发布
2954,苦难不值得歌颂，但是这歌颂的难道不是面对苦难的勇气吗…下定决心，不怕牺牲，排除万难，去争取胜利，人类的赞歌是勇气的赞歌,28天前发布
2955,"提到了余华、阿城棋王  王小波  王朔   汪曾祺
   人生海海；
提到的电影《史密斯夫妇》《高山下的花环》《树先生》《树上有个好地方》",28天前发布
2956,换个有感情的不追求速度的专业旁白会锦上添花,28天前发布
2957,@Mirror_ed,28天前发布
2958,[傲娇]二舅治愈了大伯,28天前发布
2959,关注永雏塔喵，关注永雏塔菲谢谢喵,28天前发布
2960,着实有点不堪了。真的是奇怪的传播学。,28天前发布
2961,再苦再难，也可以活到老！注意是活到老，而不是自裁,28天前发布
2962,我16岁 有点看不懂 但是我觉得二舅很坚强 很让人敬佩,28天前发布
2963,活脱脱的就像电影中的生活,28天前发布
2964,敬二舅,28天前发布
2965,人生海海,28天前发布
2966,“不畏将来，不念过往”,28天前发布
2967,厉害,28天前发布
2968,边笑边哭的看完了,28天前发布
2969,平凡且传奇的人生,28天前发布
2970,There is only one heroism in the world: to see the world as it is and to love it.,28天前发布
2971,孩子是小，不是瞎。,28天前发布
2972,拒绝沉沦，吾辈当自强??,28天前发布
2973,造成二舅的苦难的根源在哪里？,28天前发布
2974,有人介绍一下，讲了个啥，没看懂,28天前发布
2975,一杯敬二舅，一杯敬明天,28天前发布
2976,又看了一遍，依然是感触颇深、热泪盈眶,28天前发布
2977,这世界上第一快乐的人，是不需要对别人负责的人，第二快乐的人就是从不回头看的人，人往往是快死的时候才发现人生最大的遗憾，就是一直在遗憾过去的遗憾。,28天前发布
2978,二舅的一生治好了短暂的精神内耗是吧,28天前发布
2979,我觉得我点进来之前好好的，点进来看完之后就内耗了。那种平静“有办法”等一系列用词带给我更多的是窒息感[微笑][微笑],28天前发布
2980,我想把up的这篇文案手抄出来！,28天前发布
2981,他公平！！！,28天前发布
2982,无意联想，人生如棋，本手妙手俗手,28天前发布
2983,大伯治好了我的精神内耗,28天前发布
2984,有的是比你苦，所以你别觉得苦??,28天前发布
2985,以苦为乐，积极向上的忍受痛苦做牛做马地去“奋斗”吧[OK],28天前发布
2986,文案写得太好了！我都看哭了,28天前发布
2987,"“没有什么值得你悲伤时 我想，
也一定没有什么 会再让你高兴
……
想要那半截枪管干倒对手，
就别在枪响时 突然松手。”
—寸铁《我所感受到的是你的悲伤吗》",28天前发布
2988,苦难不值得歌颂,28天前发布
2989,我哭了，哭二舅凄惨人生，哭他生不逢时；哭他自强不息，不怨天尤人；也哭自己的人生所憾，却也无能为力。,28天前发布
2990,敬二舅,28天前发布
2991,鸡汤喝多了也会失效的,28天前发布
2992,《二舅》不是毒鸡汤，被《二舅》感动也不是毒鸡汤，把二舅树成“模范“让我们学习，才是最大的毒鸡汤。你觉得二舅的遭遇公平吗，不公平但我们要的是什么，为什么不从根源解决，而是告诉你乐观面对吧好好干？[给心心][给心心][给心心],28天前发布
2993,要是你的精神内耗能被这样一条视频治好，那只能说，或许有内耗，绝对无精神。,28天前发布
2994,自己独立思考理解[保佑],28天前发布
2995,2023高考作文主题《不惧苦难 笑对人生的二舅精神》[吃瓜],28天前发布
2996,他公平！,28天前发布
2997,看完很感动，谢谢二舅的故事。,28天前发布
2998,可我想做周公子不想做二舅呢[给心心],28天前发布
2999,他公平！,28天前发布
3000,宁宁和我同名，up又正好和我爸同名，这奇怪的缘分,28天前发布
3001,up是山东人吗,28天前发布
3002,那是因为二舅活的好，不是故事写得好,28天前发布
3003,3000万播放量已到,28天前发布
3004,三千万了,28天前发布
3005,300千万贺礼,28天前发布
3006,真正的勇士,28天前发布
3007,话说这条视频又没开创作激励 哪来的收入（）,28天前发布
3008,生活确实充满苦难，关键是以积极的态度去冲破那些困顿。现在的时代背景下浮躁与沉沦是主流，是迷惑，我们都需要这样的精神层面的治愈和慰藉，这是汩汩清流，是值得深思的。,28天前发布
3009,突然多了好多yygq的人 学会几个词就到处说 以为这样显得众人皆醉他独醒 笑死,28天前发布
3010,无敌,28天前发布
3011,@辣皮黑不媚,28天前发布
3012,回村三天，闰土治好了我的精神内耗[嘉然2.0_擦汗],28天前发布
3013,高考不考这个？,28天前发布
3014,世界上只有一种真正的英雄主义，那就是认清生活的真相后，依然热爱生活。二舅的人生富有力量，让我想起了东坡先生的一蓑烟雨任平生，所谓莫听穿林打叶声，何妨吟啸且徐行。竹杖芒鞋轻胜马，谁怕？人间值得，向光而行,28天前发布
3015,给大伙打预防针是吧[妙啊],28天前发布
3016,致敬二舅[2022],28天前发布
3017,视频不是你碰巧看到的，而是有人希望你看到的，高效引导你的价值观。,28天前发布
3018,《祥林嫂》,28天前发布
3019,有人是不是分不清啥是“苦难”啥是“辛苦”啊,28天前发布
3020,看看就好，自己多点自己的想法吧各位看官,28天前发布
3021,冷血的人，把苦难当成一种励志??,28天前发布
3022,敬二舅！,28天前发布
3023,现在的网络、太多的段子、太多的营销、太多的虚假人设，以至于我无法判断你的二舅是否真的是你的二舅，还是，仅仅是你杜撰出来的二舅，无意冒犯，大实话而已……倘若故事是真的，那么谢谢你和你的二舅，让我觉得人生的意义可以是很多种。倘若故事是假的，那么也谢谢你，讲了这么美好的一个故事。,28天前发布
3024,[大哭][大哭][大哭],28天前发布
3025,入站必刷！！！！,28天前发布
3026,有些人视频都没看懂就叭叭的说了,28天前发布
3027,这也太全能了吧,28天前发布
3028,学习二舅的吃苦精神，被扎四针也不要喊疼,28天前发布
3029,治好了吗,28天前发布
3030,看第一遍的时候  觉得二舅的苦难人生以这种方式展示出来  确实会让我们生活得没有那么艰难的人找到释放压力的冲击点  在生活给予的不幸中活出自己的态度是最好的反击方式了  但是再看第二遍的时候  却让我觉得没有理解到up主所说的精神内耗是什么了  中国有太多的苦难群体没有被人看到了  再看视频的时候反而有很多的无力感,28天前发布
3031,【22岁女孩熬夜加班猝死被送医抢救，医生惊喜后又表遗憾：终没留住-哔哩哔哩】 https://b23.tv/CgDPGyE,28天前发布
3032,以己为镜，可以得始终,28天前发布
3033,二舅闪烁人性的光芒永远照耀后来人。,28天前发布
3034,我们从不缺鸡汤，我们缺的是能够让我们再也不需要鸡汤慰藉自己的环境,28天前发布
3035,致敬二舅，但是羡慕周公子[口罩],28天前发布
3036,看哭了,28天前发布
3037,你说的对，我们还是多望望远方的美景，劣于我们的体脂，消除质疑颈部的声音，积极面对生活中的苦难寻找生活之道，但是…6688的组合真的很酷??,28天前发布
3038,up的视频治好了谁的精神内耗？？？？？？,28天前发布
3039,向每一个在平凡中闪耀的人致敬,28天前发布
3040,要我说，这句话说的最好：“一个被抛弃了两次的孩子，对这个世界还能有什么礼貌？”,28天前发布
3041,外甥拿着手机拍你的苦难，说这样治好了他的精神内耗,28天前发布
3042,可以问一下二舅贵姓啊，可以当素材,28天前发布
3043,天啊昨天才150万粉丝,28天前发布
3044,文案不错,28天前发布
3045,看完之后，被感动的哭??,28天前发布
3046,被布暑假作业了 呜呜呜 八百字的发言稿????,28天前发布
3047,好鸡汤，干了[打call],28天前发布
3048,过3000万的播放量，真的很夸张,28天前发布
3049,按时间筛选，你会发现新天地[doge],28天前发布
3050,宁宁都能学会二舅的品格，作者倒是没能学会,28天前发布
3051,up主把这个视频所有收入给二舅吧，这还说得过去,28天前发布
3052,外甥拿着手机拍你的苦难，说这样治好了他的精神内耗,28天前发布
3053,把二舅的人生和精神给你吧，这份福气要不要,28天前发布
3054,老当益壮，宁移白首之心。,28天前发布
3055,从此二舅的人生被你改变了[热],28天前发布
3056,那谁去治好二舅呢？[怪我咯],28天前发布
3057,[脱单doge],28天前发布
3058,太感动了！,28天前发布
3059,治好了谁的精神内耗？？？？？？,28天前发布
3060,"我想，这才是普通人的一生
当我们幻想成为白天鹅时，回过头来才发现自己只是普通的家鹅。在看完这个视频后，我真心佩服二舅，他的这种平民精神是大多数人都达不到的
“下定决心，不怕牺牲，排除万难，去争取胜利”
值得可敬的不只有站在山峰上的成功人，还有站在山丘上的普通人",28天前发布
