index,comments,time
42478,发这样的视屏不怕被封吗？所有的荧幕都别去拍农村，因为掉价,31天前发布
42479,发这样的视屏不怕被封吗？所有的荧幕都别去拍农村，因为掉价,31天前发布
42480,敬二舅[干杯],31天前发布
42481,刚刚的故事有后续吗？,31天前发布
42482,这份文案写的真好，树先生，二舅，中国的农村总是这样的魔幻和现实，於我心有戚戚焉,31天前发布
42483,二舅不仅顾住了村里的人，当“我”读过了他以人生书写的故事后，他的力量也通过这个视频传递给了千千万万的“我”。这就是优秀品质的伟大影响力，所以一定意义上，当我努力生活时，我并不仅仅是为了自己而努力，我希望我也能像二舅一样无形的顾住很多很多人。一想到这，我就会充满干劲。,31天前发布
42484,这文案可以印语文课本上了[tv_馋],31天前发布
42485,up的文案真的是一篇很标准的中考阅读题了[tv_doge],31天前发布
42486,不奢求更多，使二舅成了村里第二快乐的人！,31天前发布
42487,这个up主真有才,31天前发布
42488,二舅是生不逢时的天才，却活出了潇洒充实而又快乐的一生,31天前发布
42489,@布偶or英短 讲的好好[保卫萝卜_哇][星星眼],31天前发布
42490,"当看到这样的视频，情绪真的已经无法由自己决定
我无法用言语来描绘视频中二舅的心理想法，我感觉非常可惜，本是一个世间少有的天才，未来的成就跟前途都是一片光明
但却因为一些事情的变故，害。。。我无法想象二舅在最开始那3年是如何度过的
但我知道这才是最应该让世人所观看的纪录片，我们身在最好的时代，但是为什么我们内心却腾不出一片空地去享受此刻，普通的生活下生活着与众不同的那个你，希望我们在未来生活中都能为自己而活[脸红]",31天前发布
42491,这个文笔，我的天，不当作家可惜了,31天前发布
42492,"高難度開荒 和 正常難度開荒 最終學到的技術是不一樣的，他樣樣都會只是因爲生活所迫，他心態好是他經歷的的太多早已開看，而且年輕時也沒有被那麽多販賣焦慮的信息忽悠。
雖然很多看視頻的人羡慕這這樣的生活，但是就像城裏的人喜歡看原始的森林，而且落後農村的人卻喜歡看繁華的城市，但是喜歡的大多都只是表象能看到的額美好。
他說“他只顧得了自己”，是他看清裏自己，所以才能有餘力去幫村裏的街坊鄰居；而現在不少人認識的自己都是別人定義的，在做“自己”的道路上都無暇顧及，還有什麽精力在乎周圍呢？",31天前发布
42493,看的时候感觉像文学加工，但是看完细细一想这不就是现实嘛[跪了],31天前发布
42494,泪目了，好久没在热门刷到这么高级的视频了,31天前发布
42495,其实我看的似懂非懂，先投币了,31天前发布
42496,本来只是随便刷一下视频，刚开头的时候甚至没有耐心地想退出去，看完之后真的有说不出的感觉，没文化的我只能默默献上两个币。“人生最大的遗憾就是遗憾过去。”UP的视频做的很好。,31天前发布
42497,终于显示ip了,31天前发布
42498,Woc一级棒一级棒！！！！,31天前发布
42499,收获了很多感悟,31天前发布
42500,@祝张好运 好视频,31天前发布
42501,感觉有些鲁迅先生的笔风,31天前发布
42502,人生苦短  及时行乐   卑微也不卑微,31天前发布
42503,原来天空住在自己心里。,31天前发布
42504,讲述的好棒～～,31天前发布
42505,舅舅的史诗,31天前发布
42506,文笔真的好,31天前发布
42507,这个我知道，是美国搞出来的,31天前发布
42508,顺境锻造不出坚毅的品质，二舅如果活得顺风顺水就不是今天的二舅了,31天前发布
42509,看哭了。,31天前发布
42510,多么帅气的一个人,31天前发布
42511,@超喜欢十里,31天前发布
42512,突然想起我爷爷，虽然我爷爷没有二舅这么厉害，但在村里我觉得他和别的老人不一样，他也是默默研究做些小木工，也会一些中医，也是因为命运使然没能读完书，要是能够好好读书也能成为我大爷那样的知识分子吧,31天前发布
42513,“好”,31天前发布
42514,好,31天前发布
42515,牛逼啊，这才是中国！！！,31天前发布
42516,[大哭][大哭],31天前发布
42517,谢谢,31天前发布
42518,salute,31天前发布
42519,高考作文有了。,31天前发布
42520,[星星眼],31天前发布
42521,好！,31天前发布
42522,20W赞  25.8W硬币 群众的眼睛是雪亮的,31天前发布
42523,[doge],31天前发布
42524,源源不断又无比真实的生命力,31天前发布
42525,借用曾仕强教授的话，那位发明塑料的天才科学家，曾经说过如果有来世宁愿当个木匠或是农民也不愿再当科学家，在这个人性没有进步的时代发明任何东西，尤其是智慧化和武器类的都可能是对人类乃至地球做的最残酷的行为，所以，当一个科学家并不会比当一个平凡的普通人更伟大，只是凡人看不清背后的东西，只愿众生安好，一切被善待！,31天前发布
42526,中国人老说生老病死，生死之间何苦还要再隔上个老病呢？这可不是上天的不仁，而是怜悯，不然我们每个人都在七八十岁却还康健力壮之年去世，那对这个世界该有多么的留恋呢？那不是更加的痛苦吗？从这个意义上来讲，老病是生死之间的必要演习。,31天前发布
42527,看哭了，机遇总是从我手里溜走，不，是自己总是在逃避，还拿着各种借口，每条路都在对我开放，我却总是好吃懒做，借口百出，第一次是混过高考，第二次是面对军考逃跑，第三次是在考研面前选择放弃（退役军人专项计划），第四次是放弃了二建考试，现在的我别人看过的快快乐乐，其实自己总是在骗自己，不然这4次，每次都是不同的人生,31天前发布
42528,我们最终都会走向胜利,31天前发布
42529,谢谢你的视频，也治好了我的精神内耗。岁月依然能静好。,31天前发布
42530,生活，快乐，追寻吧,31天前发布
42531,up文笔真好,31天前发布
42532,二舅了不起！,31天前发布
42533,敬佩,31天前发布
42534,看哭了，最近几年看过最好的视频，谢谢up在这个浮躁的时代能用这样的视频给人们带来宁静和动力。 各位！趁现在还年轻一定要打好一手好牌啊！,31天前发布
42535,很好的电影题材啊[奥比岛_点赞],31天前发布
42536,我有个老舅公，小时候发烧用药，变成盲人，但是很聪明，一个盲人能凭借自己手摸零件，接灯泡修手表。可惜应该是小时候病伤到了身体，二三十岁就去世了，这些事情都是我妈跟我说的。,31天前发布
42537,二舅用酱油桶改的工具盒[doge],31天前发布
42538,活着。,31天前发布
42539,活着。,31天前发布
42540,码头整点薯条和这个视频 真的质量很高,31天前发布
42541,下定决心，不怕牺牲，排除万难，去争取胜利[奥比岛_击爪],31天前发布
42542,有点长，我看完了,31天前发布
42543,看看我的,31天前发布
42544,散文写得太好了 衣戈的视频每期必看，一期没落，风格多样，全是精品！,31天前发布
42545,谢谢！,31天前发布
42546,满分作文,31天前发布
42547,"文案就是这样，华丽词藻看一两遍凑合，多了就要生腻。像UP以平淡的字词去描述他那位同样平淡的二舅，反而要让观众们产生出一种别样的亲实感。

[热词系列_多谢款待][热词系列_你币有了]",31天前发布
42548,想了很久，最后除了赞叹，别无可说,31天前发布
42549,很少一键三连，但是这个短片让我想一键三十连！,31天前发布
42550,给你两个硬币给姥姥买点糖吃 谢谢,31天前发布
42551,致敬！,31天前发布
42552,献给二舅，谢谢您让我沉浮在考研之时得到了片刻的豁达，谢谢您以如此态度辗转面对人生，就像是中国的nice爷爷，祝您安好！,31天前发布
42553,一键三连多少有点不尊重了,31天前发布
42554,[保卫萝卜_哇]二舅厉害,31天前发布
42555,他公平,31天前发布
42556,只能投币支持 说不出别的话了,31天前发布
42557,1,31天前发布
42558,这个世界上第一快乐的人，是不需要对别人负责的人。第二快乐的人，就是从不回头看的人。遗憾谁没有呢，人往往都是快死的时候才发现人生最大的遗憾就是一直在遗憾过去的遗憾，遗憾在电影里是主角崛起的前戏，在生活里是让人沉沦的毒药。,31天前发布
42559,首页点进来的，一点没快进看完，真神了,31天前发布
42560,真的很浪漫，中国式的浪漫！,31天前发布
42561,大家可以看归属地吗,31天前发布
42562,第1次看见币比赞多的视频，是真好,31天前发布
42563,我觉得二舅被医生耽误了一生,31天前发布
42564,公平,31天前发布
42565,一直羡慕能写出这种满分作文的人[笑哭],31天前发布
42566,献上一键三连~！,31天前发布
42567,这种人要是能继续进修估计能进中科院了[笑哭],31天前发布
42568,可以多拍拍二舅嘛,31天前发布
42569,于我而言2022年最佳短视频,31天前发布
42570,我的超人二舅！,31天前发布
42571,啊,31天前发布
42572,[大哭],31天前发布
42573,we have money but we not live,31天前发布
42574,伟大的二舅,31天前发布
42575,果断三连,31天前发布
42576,强??,31天前发布
42577,皞皞之民，与天地同流。其无怀氏之民欤？葛天氏之民欤？,31天前发布
42578,人生最大的遗憾就是一直在遗憾过去的遗憾，醍醐灌顶,31天前发布
42579,"木匠啊木匠~
我爸60年的，他当时也是，初中的时候成绩不错，到我初中的时候还能指导我一点物理呢。可惜家里4个儿子一个女儿他排老三，又因为闷葫芦不得父母欢心。最后因为家里没钱供他上高中而跟着家里做木匠的亲戚们去干活了。可惜他手笨又粗枝大叶，据说他做的活计一直很差，甚至在这个过程中被机器锯断了三分之一中指，跟家里人去南方做活计的时候被传染了乙肝。不懂交际，嘴笨，性格执拗、清高、小心眼，后面又逢极大的祸事。好在有我妈这么个死心塌地的一直撑着。各有各的命吧，性格决定命运不是一句空话。",31天前发布
