index,comments,time
16156,二舅只是一个不会表达的亨利戴维梭罗，让他去写，就能写出一个中国版本的《瓦尔登湖》,29天前发布
16157,[思考],29天前发布
16158,不抱怨，过好当下，心存善念认真生活。为二舅点赞！,29天前发布
16159,为啥看着看着就流泪了[大哭],29天前发布
16160,他公平,29天前发布
16161,敬二舅,29天前发布
16162,"没文化的我，也不知评论什么好
看了那么多的评论，也想不出说些什么
千言万语说不清，只憋的出一句woc牛逼",29天前发布
16163,respect,29天前发布
16164,看完只有一股莫名沉在心头，不为平庸而切齿，只为迷茫而迷失，活这么多年，我只想问一句，路在何方？路在何方啊？,29天前发布
16165,二舅的生活态度，像是上个世纪锤炼出的工艺品。,29天前发布
16166,二舅就是你们村的隐世不出的卧龙,29天前发布
16167,看到最后，忍不住泪目了,29天前发布
16168,世界上第一快乐的人是不用对别人负责的人,29天前发布
16169,"这是一篇注定要“失败”的文章，因为这个视频有年轻人对“那个年代”老年人的关心和爱；有天才二舅落魄和“普通”讲述者成为教师的冷峻的现实的对比；有时代巨变下人们被迫的接受“灰色的生活”和老一辈平静面对生活涛天巨浪的对比；是一个很少有人看懂的如匕首辛辣雪亮的战斗文；是作者人格魅力的极致展现。
                            —— 一位高中二年级学生的视角。",29天前发布
16170,我也有个二舅,29天前发布
16171,文案写的好棒，,29天前发布
16172,同名宁宁路过[doge],29天前发布
16173,我身处黑暗，却心向光明,29天前发布
16174,在农村的每个村子里都有一个&#34;二舅&#34;,29天前发布
16175,后知后觉想到竹杖芒鞋轻胜马，谁怕？一蓑烟雨任平生！,29天前发布
16176,这文案真的绝了,29天前发布
16177,人民万岁!,29天前发布
16178,这个视频值得反复观看呜呜呜,29天前发布
16179,这个视频值得反复观看呜呜呜,29天前发布
16180,"二舅真能治好你的精神内耗吗？

也许，只在你回村的那三天治好了。

回到城市，回到北漂的日子，你的焦虑会回来，你的内耗还会继续，因为这才是你的人生，这才是你的时代。",29天前发布
16181,平凡的人不一定平庸，而平庸的人注定平凡,29天前发布
16182,不要乱打针啊，发烧抗一抗就好了。,29天前发布
16183,二舅的人生是平凡的，精神是伟大的。,29天前发布
16184,第一快乐的人是不需要对别人负责的人...真的能做得到吗，光是这一点，就衍生出了多少的不如意之事,29天前发布
16185,温暖的视频，下面的评论都充满力量,29天前发布
16186,看完再想，果然是宣传口的新作么,29天前发布
16187,“这一生只愿只要平凡快乐，谁说这样不伟大呢？”我以前一直唱这句歌，现在终于理解了。,29天前发布
16188,平凡而伟大,29天前发布
16189,"对于过去未知的事情人们总是持有一些好奇心。过去中国的习俗与人们的欲望我们仍可以从现在的农村窥见。
像“二舅”和“衣戈”这样的人真的“很cool”。我们永远折服于充满信仰的人，我们也永远敬佩故事的讲述者，这是文字的意义，也是文化的意义。",29天前发布
16190,生活最讲情义，你爱它，它就会爱你,29天前发布
16191,"谁能定义用什么方式活下去是快乐的
我们的生活又为什么要复制粘贴",29天前发布
16192,我二舅整挺好[doge],29天前发布
16193,短视频中的神作！,29天前发布
16194,@troublein_,29天前发布
16195,守护一方土地功德圆满,29天前发布
16196,人生就是在不断重复的过程中把黑白涂成了彩色,29天前发布
16197,敬二舅,29天前发布
16198,@矢月口,29天前发布
16199,致敬每一个平凡的“二舅”,29天前发布
16200,天妒英才,29天前发布
16201,泪目了，那个老一辈不是这样呢，我爷爷70年代在山里砍树，就为了给我家好点的生活，听我奶奶说他5，6年都没回来回来还是因为工伤,29天前发布
16202,二舅是不回头看的人，真的对我有很多启发，其实之前看书也明白这个道理，但并不深刻，直到up把二舅的一生平铺到我的眼前，我才发觉，原来不回头看那么重要。,29天前发布
16203,希望自己能做第二快乐的人[大哭][大哭],29天前发布
16204,像是读了一本高级的小说，却又比我读过的很多小说高级得多！致敬二舅，致敬每一个认真活着的普通人！[支持][支持][支持],29天前发布
16205,我觉得这个视频真好，他真实！,29天前发布
16206,社会浮躁的时代，精神内耗是如此的可怕，不留遗憾，遇事乐观面对，唯有自强才能拥有别人真正的尊重,29天前发布
16207,好[打call]！,29天前发布
16208,还有很多呢  之前在bi站上看到一个工地上  得了矽肺的,29天前发布
16209,up主文采太强，我不配评价。,29天前发布
16210,莫名的触动[鼓掌],29天前发布
16211,"“他公平”
这句话真的让人破防！！！",29天前发布
16212,世界上只有一种英雄主义，那就是在看清生活本质后，依然热爱生活,29天前发布
16213,"二舅是个什么梗？
是讲的社会问题吗？
在愚昧、没有文化、贫穷的社会环境下如何生存即个人的奋斗？
没看懂。",29天前发布
16214,平凡而又不平凡，这也许是二舅这一生的写照吧！[给心心][给心心],29天前发布
16215,拍部电影吧,29天前发布
16216,如果不是赤脚医生，二舅可能应该是中科院的某个院士了[酸了][酸了][酸了],29天前发布
16217,励志？平凡？伟大？豁达？只不过是你我大众对二舅的看法，二舅也有自己的喜怒哀乐，你理解了你就是二舅，你理解不了你就是你，没错，就是这么简单,29天前发布
16218,环境不一样 心态不一样,29天前发布
16219,环境不一样 心态不一样,29天前发布
16220,不幸却如此精彩的一生，二舅对待生命不公的一种平静。,29天前发布
16221,这个世界真公平,29天前发布
16222,艺术加工的魅力啊，特别是做成视频真的少见,29天前发布
16223,[脱单doge][大哭],29天前发布
16224,我感觉二舅的故事能得茅盾文学奖,29天前发布
16225,看完一阵感慨,29天前发布
16226,这个世界上第一快乐的人是不用对别人负责的人，第二快乐的人就是从不回头看的人。,29天前发布
16227,唐老师我真的想你了[大哭][大哭][大哭],29天前发布
16228,即使全世界都知道了二舅，仍希望不要有任何多余的人去打扰二舅。,29天前发布
16229,二舅现在66，哪就是出生于1956，1979恢复高考，舅舅不会是18.9岁,29天前发布
16230,我的妈耶，一边看一边哭，还是第一次，哭的我头疼，但是看完之后内心是平静的，是舒缓的，是被治愈的。,29天前发布
16231,牛啊,29天前发布
16232,感觉像我第一次看到鲁迅的文章一样，甚至已经等着做阅读理解了,29天前发布
16233,一键三连,29天前发布
16234,但置我于死地者 必将赐我以后生,29天前发布
16235,@???????,29天前发布
16236,愿做第二快乐的人,29天前发布
16237,好文笔,29天前发布
16238,都可以拍成电影或者电视剧了,29天前发布
16239,我靠，这个视频这两天涨了八十多万粉,29天前发布
16240,没被封了就好,29天前发布
16241,向前看，不要回头,29天前发布
16242,二舅能打动这么多人，其实触动到了现实大部分普通人或者本来可以不平凡但遭遇一些变故的人，二舅只是一个缩影，大多数人确实不甘平凡，但又能怎样逆天改命，能做的只有安分守己，把握当下，过好每天，将现实给的沉痛打击当作历练，但并不会被很多人看见。他们可能失去了很好很好的机遇，但是我相信一切结果皆有缘由，一切苦难过后皆是未曾见过的光明。原每个人都能有光明的未来[爱心][爱心][爱心],29天前发布
16243,人生就是这样，无论在世多长时间，经历多少事情，总得加起来，他的体量 也只够一夜倾诉,29天前发布
16244,别回头，向前看！,29天前发布
16245,当代福贵,29天前发布
16246,二舅的医生也许没有那么荣耀，没有实现自己真正的理想，但他这一生过得不比任何人差，也比任何人的一生有意义，二就热爱邻居，热爱人民，为人民服务，他展现了人的执拗，人的坚持，人的善良，人性的光辉，在他身上得到了淋漓尽致的展现,29天前发布
16247,敬二舅,29天前发布
16248,真实！,29天前发布
16249,不知道看几遍了，文案我都快要背出来啦,29天前发布
16250,看完只觉得更焦虑...好的医疗政治经济资源多重要,29天前发布
16251,看完没有波澜，也没有想法，我该怎么看[微笑],29天前发布
16252,不是这个年代的仙人跳，也不是那个年代的拉帮套,29天前发布
16253,点赞,29天前发布
16254,世界上只有一种英雄主义，那就是认清了生活的真相后，依然热爱生活。,29天前发布
16255,励志,29天前发布
16256,入站必刷！！！[热词系列_入站必刷][热词系列_入站必刷]@哔哩哔哩弹幕网 @哔哩哔哩娘 @哔哩哔哩智能姬,29天前发布
16257,很羡慕二舅能找到自己的生活自己的路。我们可能从来都不缺少生活的勇气，但不是每个人在受到变故之后都能坚定地活着,29天前发布
16258,我一开始我看标题还以为又是什么博眼球东西，看了之后，我才意识到这真是一个好视频，我超喜欢二舅。也非常喜欢视频里的一句话。前段时间我很喜欢史铁生，喜欢他的解脱，但看他的文我只会释然，不快乐，直到看了这个视频，up说二舅是村里第二快乐的人，第一快乐的人是谁呢？是村里的树先生。突然悟了。另外:衣戈真的是个好up，我看了他其他的视频，很棒，关注啦。,29天前发布
16259,"也治愈了我的，现实版活着，感谢up和二舅。
希望我们都努力向前看，不要去遗憾过去的遗憾，尽量乐观的过每一天",29天前发布
